904,022
562,62
690,643
471,491
416,415
137,915
754,353
800,666
327,892
893,98
946,206
40,62
688,066
623,036
572,277
474,393
462,443
831,451
832,587
542,437
497,662
4,154
964,984
969,066
184,954
382,803
401,142
692,456
544,983
490,393
82,165
534,575
47,267
491,581
498,175
992,796
184,942
379,69
378,31
594,896
79,921
947,807
59,077
646,364
822,032
700,545
371,437
131,044
934,269
351,227
410,849
139,687
851,659
53,931
719,577
511,535
779,408
924,832
527,304
460,294
949,732
262,026
772,674
278,75
211,022
875,962
734,848
930,501
855,828
238,188
542,269
516,724
555,481
939,907
852,711
388,12
73,795
694,157
530,58
945,986
185,999
115,333
918,357
293,306
220,717
217,087
697,972
492,383
347,101
395,516
706,105
619,477
867,591
92,058
198,949
304,361
812,724
812,921
810,919
427,713
987,514
290,708
879,178
528,333
863,781
190,753
785,489
300,38
932,239
85,435
842,599
171,905
953,419
444,819
900,887
180,034
97,917
177,126
57,864
689,339
781,806
478,124
673,756
229,219
454,53
657,947
321,055
396,815
740,668
151,425
697,107
624,369
728,381
793,323
417,247
216,297
409,259
971,545
484,956
446,925
969,979
778,158
561,592
13,028
275,823
942,306
886,997
66,616
149,714
954,79
187,576
138,611
487,601
37,053
116,675
630,91
388,468
169,811
692,059
250,094
863,833
249,374
700,231
614,112
637
686,884
865,619
506,384
613,565
1,795
734,704
952,045
29,713
73,654
801,308
876,032
815,926
146,832
299,505
30,712
918,672
905,322
495,148
288,131
358,258
994,9
627,726
86,244
584,815
762,803
391,715
415,704
748,907
149,258
290,418
668,584
106,308
507,808
108,635
440,582
110,983
988,344
909,169
920,15
106,319
861,001
792,202
940,742
270,459
447,824
955,366
760,758
52,765
503,947
652,292
954,16
134,592
824,731
583,135
100,617
120,75
393,922
488,81
328,072
927,746
626,189
149,582
366,508
821,664
911,872
158,167
357,114
352,789
415,569
871,135
907,029
452,79
572,285
612,714
706,79
973,481
147,356
874,622
610,641
466,951
213,405
915,632
508,724
534,632
821,259
396,012
857,24
311,294
521,231
75,38
78,667
359,233
917,237
440
212,248
557,076
784,353
225,245
340,368
664,021
804,392
758,739
485,815
351,233
777,742
311,894
535,388
669,049
798,321
809,563
432,511
341,485
591,999
146,393
310,919
467,491
416,119
489,559
879,978
9,305
433,186
747,561
570,836
757,311
671,589
721,249
326,237
436,487
505,776
542,179
732,673
240,836
373,867
677,839
745,891
57,484
205,341
662,316
524,626
779,911
724,018
371,15
925,483
330,624
474,778
261,617
865,027
246,521
741,426
904,687
52,429
360,923
617,531
291,75
292,761
466,587
109,683
376,349
22,687
659,173
255,994
344,243
386,763
115,614
108,311
840,078
691,838
852,287
445,182
185,778
582,624
746,44
772,852
682,432
759,997
346,922
321,411
712,111
98,808
423,862
903,553
271,695
656,328
654,8
372,494
856,857
429,604
739,769
338,599
50,413
640,229
786,218
24,382
971,582
662,709
390,698
840,931
349,501
748,318
908,937
432,141
776,424
500,128
731,924
415,231
5,704
751,357
808,735
94,65
842,704
692,691
272,254
877,362
634,453
295,795
287,628
115,979
601,619
659,899
453,619
66,65
587,241
678,686
282,782
917,042
585,223
429,114
235,533
102,974
780,031
713,035
332,429
144,471
836,06
785,711
967,928
428,962
24,184
404,718
689,61
262,736
599,547
797,817
612,523
531,697
409,054
622,084
426,945
288,065
226,257
966,679
206,331
397,513
813,196
25,057
592,132
15,681
406,922
525,128
678,63
233,894
441,778
817,917
222,744
759,612
528,329
775,683
189,738
262,81
392,476
34,883
833,317
793,177
244,27
545,26
209,722
157,006
453,557
111,76
735,63
548,329
252,382
635,105
696,566
580,731
871,871
501,229
605,334
565,21
726,674
621,507
940,333
768,63
873,519
404,182
917,677
248,865
78,972
336,581
202,154
78,079
73,015
215,392
204,668
399,578
656,934
695,607
694,503
114,861
493,932
130,081
327,35
348,278
528,178
692,293
651,417
648,415
245,123
14,059
840,537
161,895
359,451
764,433
227,138
950,277
605,804
983,416
35,29
485,603
780,737
293,508
978,143
421,683
988,804
429,724
416,77
262,371
536,712
967,732
457,701
528,996
731,605
471,874
60,95
962,548
99,856
960,026
931,365
899,554
914,731
194,191
822,554
37,061
313,625
254,127
99,703
835,323
295,658
364,13
85,787
922,518
560,966
672,067
373,091
4,78
846,213
197,969
423,979
710,139
865,543
996,634
281,918
673,838
841,694
55,645
391,411
932,882
206,722
512,799
542,219
760,434
251,697
472,911
582,534
597,782
755,853
806,528
124,089
396,205
811,007
556,226
526,996
745,939
982,307
327,747
271,053
963,326
501,368
848,602
673,747
750,375
48,815
288,866
45,942
769,28
473,34
299,874
824,016
849,595
527,818
733,928
735,419
978,537
669,721
374,078
367,607
17,748
190,205
52,733
978,932
954,229
800,906
366,404
606,731
115,224
902,862
945,398
393,402
555,452
215,027
545,342
732,516
115,87
186,398
188,939
157,973
837,144
969,419
822,137
499,42
999,438
361,218
926,031
164,253
143,224
657,501
467,75
585,732
266,512
912,38
574,751
417,323
463,923
828,733
961,404
616,707
993,719
283,072
661,749
192,944
615,17
119,531
995,432
497,374
428,985
40,449
316,129
360,341
674,208
108,361
868,295
957,184
270,243
880,304
591,999
588,811
804,879
243,981
960,228
806,786
63,973
233,597
96,405
511,046
52,574
181,617
565,291
519,245
504,23
490,383
203,248
150,035
116,087
462,04
404,979
603,176
44,493
613,075
170,203
85,681
37,266
956,72
754,843
555,702
67,078
914,257
520,963
764,044
328,202
756,136
479,386
274,493
786,304
942,212
946,545
287,961
431,777
823,264
896,632
382,469
706,407
7,302
118,733
830,635
51,874
374,322
251,902
667,631
707,489
908,401
855,572
59,386
50,358
300,636
487,013
632,393
199,474
843,18
173,278
755,892
639,267
747,582
637,452
41,837
939,017
163,382
974,219
172,158
8,762
345,783
320,353
545,39
766,059
624,595
73,975
242,186
327,982
198,835
784,104
121,009
876,996
667,854
477,744
925,065
618,341
101,274
421,469
24,741
570,862
293,004
979,653
314,381
333,942
862,286
951,06
487,31
47,574
420,352
500,381
763,746
44,264
921,676
653,154
813,216
485,211
931,879
155,289
350,954
833,511
111,478
737,029
447,62
830,547
121,546
887,641
904,535
644,693
72,697
895,079
531,58
642,674
444,471
858,39
811,376
29,572
675,802
610,877
322,146
940,041
793,931
415,835
155,449
898,561
895,997
398,108
528,844
755,624
974,149
70,865
549,347
611,377
373,881
311,006
814,484
95,71
898,106
26,008
123,071
310,418
352,282
477,222
982,752
97,867
838,541
802,497
987,544
441,212
839,929
826,098
67,235
834,832
482,48
850,33
570,644
966,904
880,601
73,827
936,675
219,685
645,417
14,91
615,512
939,674
749,52
239,386
590,624
412,288
531,881
993,44
336,01
600,73
892,86
939,573
909,476
853,619
224,193
606,99
675,459
475,124
520,596
495,435
870,467
883,959
630,309
286,762
925,844
764,253
538,02
381,785
405,65
751,915
432,398
21,513
334,119
440,944
363,974
341,907
468,845
586,841
257,169
992,1
995,787
950,923
977,253
823,525
275,724
250,062
344,485
859,234
18,642
529,89
747,083
11,364
916,576
252,111
298,64
365,65
956,939
43,514
796,891
137,924
631,282
749,387
198,393
163,77
823,812
399,275
221,518
742,929
196,285
11,036
673,776
254,002
24,94
232,537
670,159
843,466
412,275
102,717
120,816
387,486
731,899
911,645
7,619
90,123
628,655
794,112
741,376
133,165
806,116
612,567
968,718
35,83
904,668
594,077
857,615
290,033
900,309
258,935
419,973
323,151
19,354
59,927
809,013
40,309
384,774
758,805
993,075
74,71
364,117
52,516
809,984
527,415
257,422
648,04
197,671
991,08
236,137
552,545
292,788
797,044
813,307
559,123
788,168
986,665
179,393
755,478
658,668
604,099
330,138
273,347
651,566
911,966
696,401
967,439
901,443
316,362
409,069
265,629
113,082
294,562
354,298
831,082
506,323
33,346
831,839
939,842
718,737
756,493
532,985
963,701
650,361
721,384
309,035
471,342
593,747
194,734
921,899
133,782
95,786
617,214
775,391
263,196
593,91
836,517
117,819
944,826
223,419
499,336
694,295
70,019
152,466
625,202
425,4
822,712
730,713
101,813
227,627
890,518
126,832
368,762
330,104
984,101
953,099
217,666
728,173
980,202
437,189
569,764
901,789
885,16
134,048
270,326
940,357
226,871
809,332
886,106
133,33
562,361
372,614
459,718
443,812
14,319
910,502
975,881
182,275
299,973
279,076
581,668
700,519
588,254
330,296
313,931
519,759
964,149
664,236
489,109
576,883
829,775
227,379
213,192
616,879
438,627
497,362
879,728
811,724
134,243
988,079
900,38
983,65
12,589
584,303
401,682
748,759
885,111
876,51
84,002
671,521
487,306
384,809
754,056
955,443
677,303
911,224
928,616
391,016
841,02
563,489
789,649
351,312
659,12
736,063
673,95
449,156
953,417
764,708
514,258
544,338
638,215
669,525
895,62
139,985
342,832
522,95
602,044
292,9
932,661
130,267
646,981
234,384
160,083
540,805
573,437
389,112
104,306
621,778
402,272
490,165
705,015
861,394
230,885
45,021
910,447
727,962
713,692
453,808
633,811
166,017
914,327
134,711
16,186
786,963
865,139
830,235
233,008
397,265
86,194
409,792
46,056
173,014
991,328
923,129
699,943
948,415
797,298
232,065
240,498
930,794
676,384
225,336
631,497
952,327
826,003
70,418
19,216
226,133
339,813
951,686
502,352
355,841
511,013
552,826
795,594
70,591
95,772
459,065
860,483
348,965
173,893
861,576
318,663
715,981
798,784
551,277
487,655
621,653
627,367
945,229
932,986
863,004
68,871
367,133
517,205
168,106
720,046
476,716
2,646
856,449
406,639
268,757
267,955
992,234
415,373
852,391
23,05
695,188
272,586
657,142
369,043
61,804
505,551
866,815
88,31
278,634
611,422
150,805
229,106
179,677
764,506
320,942
894,629
393,284
980,32
455,881
206,13
934,015
693,739
403,19
38,289
500,847
742,843
325,197
884,704
437,805
369,406
537,598
664,256
392,937
824,975
296,388
559,294
14,348
992,391
295,735
554,455
72,372
868,971
554,538
495,637
314,186
723,055
247,56
347,614
633,1
641,062
114,421
771,332
723,28
259,219
49,904
845,491
425,377
63,009
906,312
484,3
926,718
634,589
494,262
302,317
42,253
266,642
511,147
233,932
863,833
392,129
673,235
884,481
70,546
865,979
158,506
370,19
820,509
210,595
492,507
867,749
386,1
132,735
628,245
995,828
445,097
278,913
6,594
238,725
879,743
98,874
466,924
121,153
296,407
182,825
202,865
414,378
523,661
171,781
890,747
250,923
660,144
831,526
17,576
990,761
672,474
997,227
530,802
518,846
590,84
690,443
520,881
415,246
512,923
589,437
956,541
573,242
41,11
23,501
974,886
196,69
629,588
529,621
529,522
950,998
266,824
884,331
169,504
317,319
725,641
882,419
438,138
860,829
669,314
401,157
81,74
518,393
284,473
117,678
665,965
965,685
546,183
714,699
652,541
704,585
270,92
422,911
462,363
24,207
240,638
305,375
338,961
158,919
875,834
754,625
807,428
379,823
12,559
92,175
906,815
218,472
868,801
372,806
838,931
617,788
704,985
458,28
640,232
734,27
19,715
666,444
925,337
558,467
176,352
489,937
857,433
706,951
904,388
867,24
992,623
249,119
687,025
834,705
888,219
977,976
978,361
849,647
292,388
178,968
32,077
980,738
887,326
117,895
205,271
917,434
909,847
405,595
67,69
771,817
341,351
816,807
177,551
277,75
32,695
708,602
224,141
660,629
43,691
578,56
949,218
348,797
425,17
846,082
868,994
601,156
893,382
837,044
801,845
904,328
463,953
954,451
200,092
657,008
985,459
43,373
270,719
820,484
976,484
550,053
423,423
72,185
481,613
272,038
302,38
30,845
146,447
212,044
633,213
72,7
700,763
75,428
461,511
892,176
937,215
702,774
38,533
316,411
890,507
217,698
938,816
536,565
259,047
936,128
968,56
815,044
357,5
698,322
636,154
540,939
738,637
598,785
37,534
73,104
865,34
643,658
489,617
659,79
624,058
248,866
584,107
749,33
615,837
572,16
420,716
333,924
506,494
353,915
78,51
518,554
64,761
346,195
462,761
78,107
340,324
149,885
798,19
157,081
108,139
691,386
184,758
526,01
378,524
903,145
63,036
196,02
74,841
959,202
789,654
972,689
254,937
616,602
89,412
117,344
867,522
133,415
856,003
32,643
623,387
961,225
911,207
846,455
426,268
479,396
235,251
204,999
736,689
514,775
675,476
301,439
267,349
848,36
37,596
503,518
545,203
547,389
256,22
893,305
369,098
497,061
724,56
800,065
429,197
181,129
255,681
176,911
192,136
32,866
593,745
58,07
4,05
251,688
906,774
358,681
813,646
313,965
197,881
981,4
122,376
269,813
278,763
418,635
372,046
805,626
625,965
316,101
3,528
426,417
720,511
921,926
527,05
441,565
353,764
448,536
29,894
2,966
741,009
401,75
417,599
522,427
336,035
885,925
102,866
109,442
803,338
388,008
630,557
106,505
934,999
949,584
512,428
117
786,988
691,795
357,028
847,803
414,114
912,548
167,319
962,861
423,046
156,735
232,204
698,096
749,393
82,376
642,67
596,044
49,454
184,271
362,777
149,096
601,509
2,639
409,755
931,491
495,404
242,719
768,026
276,284
604,311
234,866
46,682
114,39
736,01
115,75
672,137
273,504
771,341
736,755
306,134
137,351
731,04
467,006
925,058
207,819
28,974
441,401
223,835
970,997
671,955
250,984
154,697
327,343
953,858
18,855
142,625
526,25
351,581
63,371
752,704
840,522
239,819
811,11
580,112
948,395
812,041
992,043
884,862
151,133
328,774
41,589
449,635
780,652
901,906
411,927
275,246
397,89
467,931
704,292
947,498
743,155
864,344
439,497
121,318
186,845
682,633
0,041
102,269
292,774
779,777
562,934
692,558
144,815
817,153
596,926
902,507
146,994
799,563
7,027
153,12
582,938
963,255
274,316
772,865
342,064
168,135
153,265
443,564
40,103
127,48
794,435
466,295
112,969
869,551
275,941
508,515
919,773
344,321
910,019
214,965
252,076
346,367
845,959
454,925
784,795
874,615
183,913
807,09
498,744
162,861
796,637
886,568
718,27
600,571
677,291
853,457
64,295
842,173
854,366
602,617
595,067
382,511
270,271
373,831
346,23
752,528
301,738
395,445
499,347
590,366
748,67
539,594
818,758
490,028
19,658
161,422
908,748
752,212
399,844
563,775
498,879
832,23
353,416
741,117
940,535
791,348
549,522
890,634
696,498
129,428
939,556
558,189
716,605
715,227
677,834
251,927
647,897
208,559
127,828
978,644
606,026
403,872
128,017
502,828
598,806
377,041
18,135
335,03
836,229
83,593
604,712
185,149
939,762
471,718
145,741
120,056
562,278
478,506
789,293
550,335
356,965
897,185
158,235
161,831
772,982
149,428
401,796
934,815
427,823
969,724
848,698
611,726
603,234
549,26
889,76
137,454
167,886
265,6
836,623
120,155
902,852
991,62
587,683
479,998
294,206
338,381
893,909
178,576
269,897
781,015
536,178
774,462
854,287
623,027
69,934
732,193
120,15
61,67
212,823
23,304
382,727
920,281
278,177
934,341
344,027
527,246
352,766
649,095
405,583
667,758
186,837
735,13
865,01
208,585
539,807
39,478
96,854
908,025
837,984
496,282
287,354
233,001
940,61
560,306
620,208
456,4
706,597
430,6
133,658
897,1
746,145
53,566
907,08
370,408
519,772
545,725
665,248
236,532
869,595
837,664
472,227
624,877
616,997
681,055
758,383
394,814
321,046
568,24
685,092
485,41
676,102
855,982
116,117
838,625
365,215
650,445
887,889
242,17
655,708
413,089
863,711
580,714
832,209
586,007
642,655
459,221
790,135
529,355
477,157
236,416
46,102
191,558
827,468
45,088
866,251
364,293
316,799
709,301
652,337
837,832
925,072
782,841
652,942
514,793
259,981
583,626
82,082
162,254
163,932
29,905
783,492
608,389
119,787
193,811
308,465
986,804
943,003
979,22
818,621
758,292
343,051
192,579
990,867
369,61
371,713
563,612
781,804
401,942
2,874
140,082
361,79
209,346
639,19
211,771
28,068
424,069
640,882
333,187
406,913
810,451
295,702
292,703
332,728
364,94
701,098
472,739
359,319
649,858
6,675
796,634
650,516
894,508
448,181
31,675
197,093
638,802
856,7
627,669
260,716
943,437
600,691
807,304
480,556
321,248
715,862
975,521
21,476
873,084
840,535
810,763
808,98
425,286
671,053
956,883
475,913
472,583
373,789
839,38
639,306
655,456
152,263
176,45
12,112
127,995
910,732
531,494
870,478
134,469
655,007
808,127
56,79
4,588
444,042
871,993
912,435
904,416
176,259
768,329
582,497
587,304
942,677
913,205
531,598
946,62
990,988
155,428
382,084
969,469
87,778
668,258
782,687
705,744
881,304
949,247
847,924
225,811
256,839
806,128
495,39
253,351
588,182
919,879
123,481
774,273
210,798
528,04
725,016
280,524
988,017
701,491
36,218
57,439
579,026
163,424
940,096
32,36
748,208
488,47
700,751
585,559
213,305
780,742
612,503
849,517
324,15
691,296
513,551
25,807
867,475
707,866
118,035
444,451
633,475
528,017
897,156
987,26
616,413
600,612
626,403
743,229
945,331
426,274
516,804
298,708
162,246
275,019
901,363
926,096
732,99
284,996
935,102
389,524
687,246
580,219
515,973
843,598
320,201
236,023
367,425
289,806
936,039
564,673
437,895
761,147
951,09
606,56
196,622
340,597
289,093
159,335
830,557
79,103
108,635
562,172
962,322
375,057
381,314
121,788
707,967
516,718
690,565
940,195
86,403
775,525
346,835
284,77
583,862
509,831
304,876
384,697
595,61
895,822
619,976
737,454
721,404
513,637
596,778
811,619
229,425
894,6
781,642
594,831
178,822
173,643
795,057
52,473
19,302
146,556
931,57
760,05
488,701
882,653
126,366
199,734
765,194
100,745
250,28
281,082
994,422
599,583
944,177
497,295
896,278
733,842
503,208
568,57
28,503
604,885
972,261
859,679
354,34
450,895
992,619
679,018
678,037
295,548
633,342
428,259
616,464
177,047
487,173
440,621
270,425
421,243
916,801
975,925
984,37
542,503
513,494
408,899
258,746
561,83
162,312
917,769
783,749
334,437
122,62
207,976
158,552
371,403
610,754
490,647
512,507
877,314
213,79
705,887
881,074
279,663
30,994
397,307
774,042
749,371
604,892
558,83
35,189
173,468
700,711
109,061
732,139
327,521
782,433
95,912
167,885
66,864
490,706
750,486
890,131
222,407
551,337
430,164
215,406
754,066
455,827
976,166
610,882
580,359
339,01
862,947
553,722
501,99
96,761
795,194
22,807
729,584
816,357
406,075
214,489
560,91
250,871
825,352
753,079
593,785
47,077
712,171
371,991
951,468
43,989
515,045
966,751
91,576
145,137
106,157
903,863
356,996
689,256
295,676
857,887
628,264
526,063
397,148
287,442
442,262
786,448
850,327
733,484
152,43
27,779
832,25
302,37
279,387
877,44
457,523
834,939
963,007
482,686
821,731
75,134
350,68
808,563
476,401
175,373
896,7
508,714
939,702
897,981
902,663
875,085
889,358
431,459
198,784
722,399
633,848
848,194
968,968
702,865
962,573
727,952
524,874
485,087
644,629
503,031
635,416
709,54
707,053
104,245
74,445
562,351
664,192
48,84
972,667
255,174
33,506
299,121
404,529
917,358
658,785
991,926
403,096
363,364
429,986
834,017
414,276
187,492
94,298
773,668
901,877
228,276
703,438
458,503
784,878
377,604
767,236
628,105
86,694
857,705
530,999
31,656
38,904
904,951
813,76
449,42
900,813
409,587
568,005
914,202
477,355
188,123
692,11
488,923
71,728
552,079
332,19
750,42
397,444
670,89
875,782
338,725
67,307
382,365
454,751
406,763
494,182
488,547
723,99
576,178
452,597
421,476
448,831
966,248
500,315
922,296
701,936
192,974
854,42
355,582
374,473
438,124
696,747
129,602
999,51
573,716
509,112
545,719
520,894
471,037
80,396
843,029
282,111
31,089
455,153
510,956
754,026
980,823
840,792
791,705
845,132
133,834
451,604
484,342
368,755
231,187
489,327
795,422
45,788
633,358
757,705
256,827
189,813
250,699
737,854
322,983
559,248
748,397
136,062
290,338
256,936
373,169
473,828
145,736
862,756
729,308
595,345
50,566
385,517
50,741
624,172
706,976
56,629
524,108
317,397
291,926
724,83
705,103
871,828
787,726
688,602
291,474
312,542
550,841
526,659
505,632
688,268
395,438
216,2
19,434
685,071
537,769
252,111
251,378
921,582
17,287
176,813
335
99,296
737,447
616,572
46,688
331,169
995,164
562,451
251,935
907,803
626,597
87,629
898,108
673,99
8,656
347,756
228,977
864,394
984,505
590,588
313,004
300,535
519,667
403,46
18,235
919,47
900,047
123,469
339,155
83,375
808,407
553,495
423,383
289,615
354,531
44,728
494,446
323,129
252,982
193,618
181,199
882,176
566,763
330,127
833,348
93,974
409,349
836,38
600,402
280,791
278,231
672,887
19,668
868,158
127,132
104,374
648,885
768,337
785,471
780,558
890,578
38,682
659,963
881,111
580,251
22,721
206,403
304,198
885,764
136,739
47,939
704,863
647,927
445,122
309,89
475,341
615,636
684,418
50,95
968,722
951,895
148,209
551,285
274,553
469,737
949,896
374,15
453,745
883,844
214,33
874,441
44,175
315,651
428,704
873,675
127,963
115,308
354,056
208,489
280,183
223,159
223,383
345,298
87,01
61,676
547,403
367,503
506,058
844,137
300,345
913,554
95,909
930,605
959,989
131,965
484,546
864,281
343,385
501,464
857,965
464,038
731,806
907,51
511,701
535,289
957,608
90,295
562,736
844,084
621,739
753,281
73,981
282,541
480,034
880,583
307,001
740,544
742,193
327,864
276,109
257,526
901,971
851,277
883,001
456,525
98,07
767,944
919,344
769,633
683,797
319,119
714,385
18,895
380,842
533,423
148,875
980,086
820,385
175,755
987,24
906,765
911,007
253,507
204,205
93,123
362,118
73,388
247,87
319,596
382,166
833,957
329,801
776,513
793,264
196,81
818,547
609,61
499,71
647,933
272,653
789,783
430,533
32,037
801,076
271,425
92,103
610,922
709,626
183,856
244,388
104,136
456,84
549,521
412,703
740,024
247,957
682,743
419,224
767,05
363,15
809,324
369,958
107,342
491,175
728,747
705,714
909,401
458,557
809,539
953,276
843,567
611,093
147,769
976,672
768,817
636,129
158,166
274,938
642,513
23,235
196,303
284,389
816,431
316,683
641,616
994,007
875,114
7,645
927,15
776,847
510,68
680,637
939,421
325,366
142,962
673,49
820,421
685,842
413,39
660,08
102,02
530,231
71,407
122,161
828,449
187,724
463,146
55,634
714,103
586,458
478,37
756,963
564,636
780,366
891,693
255,356
825,148
352,361
629,401
830,946
505,07
146,801
335,379
648,892
461,768
752,237
728,523
892,673
14,34
630,954
954,21
49,269
736,209
816,334
877,868
687,798
916,745
11,198
329,564
282,943
715,261
236,298
635,378
89,8
736,94
231,777
85,692
190,44
416,079
392,809
99,107
6,182
540,965
257,088
188,34
925,791
234,457
467,331
244,186
96,738
644,3
758,94
951,325
585,574
103,473
885,774
981,26
424,786
685,131
799,792
984,272
695,081
804,523
260,984
993,236
372,813
145,602
753,081
114,882
133,313
822,145
76,1
265,68
294,042
322,22
290,228
307,879
404,345
156,862
800,086
810,255
11,487
926,194
647,711
382,388
189,739
314,612
296,012
616,713
52,214
698,455
13,063
651,285
531,832
154,362
211,457
554,246
222,929
51,735
299,479
50,746
634,3
801,294
43,47
54,244
478,069
822,137
254,893
168,674
791,406
793,688
260,499
893,417
463,893
812,652
309,394
688,018
682,785
902,229
2,158
334,818
912,077
76,792
325,626
258,559
863,467
9,52
968,842
972,753
402,053
71,981
857,42
977,019
334,922
31,211
58,296
89,816
140,792
914,327
809,671
405,45
34,919
110,577
282,469
233,1
251,722
648,626
491,25
404
266,002
43,095
206,319
575,904
518,521
491,685
871,992
743,756
95,657
961,864
1,801
444,115
706,03
12,73
137,564
962,633
333,786
23,729
431,443
343,471
993,226
4,934
616,609
595,15
991,036
141,814
34,023
918,914
310,966
378,407
676,717
467
377,198
966,531
258,156
569,566
949,773
813,369
115,74
271,2
545,443
801,656
552,066
386,271
384,722
139,473
910,721
985,931
205,916
656,789
550,716
353,618
247,39
343,528
322,372
970,975
411,775
122,138
83,735
751,181
848,186
603,452
485,427
361,8
504,033
380,974
710,084
440,986
22,566
80,757
912,618
890,469
363,558
501,341
654,157
886,091
921,043
926,007
700,552
789,589
312,873
427,523
773,872
599,915
952,296
339,852
269,827
979,956
755,9
55,799
226,408
577,153
854,844
256,894
186,833
954,418
824,398
526,699
782,676
187,65
333,266
591,655
106,284
189,679
571,34
394,814
448,517
336,292
147,395
452,653
942,67
960,675
359,16
896,721
836,073
549,424
541,406
433,28
172,939
819,495
644,187
750,22
613,653
872,314
368,512
667,124
905,181
932,364
463,905
747,309
442,098
444,01
151,399
568,945
964,526
912,081
136,502
181,828
548,73
823,311
517,866
943,847
582,415
951,294
584,98
713,099
792,565
429,531
927,316
851,467
608,333
738,549
421,384
871,84
385,543
228,587
373,866
108,499
497,601
328,773
873,269
541,144
49,789
954,485
729,258
56,326
450,186
396,08
553,688
952,018
528,147
962,859
270,303
509,12
52,013
574,822
856,295
340,296
706,667
397,154
482,445
35,605
372,618
845,027
795,414
545,632
523,999
239,216
127,502
682,016
647,661
364,338
648,262
66,028
638,382
286,034
863,763
296,83
218,477
95,49
309,464
979,259
133,692
850,885
70,049
135,051
170,72
516,553
403,357
519,655
390,577
487,912
717,242
866,586
397,602
292,425
336,533
866,662
921,213
21,423
454,129
231,818
487,297
589,2
683,851
417,051
227,239
737,904
456,993
506,02
413,421
411,48
642,631
475,32
76,712
533,881
842,184
991,514
611,264
45,387
930,338
781,442
689,106
716,42
825,776
441,751
968,729
918,561
88,804
918,529
399,4
779,726
432,764
215,949
8,146
230,108
581,702
165,592
24,457
15,557
864,515
381,95
194,388
466,444
841,776
641,678
354,767
369,827
288,937
674,024
557,763
185,307
140,223
210,101
23,042
160,286
80,967
562,291
58,213
711,667
618,163
827,127
541,841
691,754
206,623
447,777
493,365
907,521
446,613
70,79
271,447
591,329
262,753
571,905
372,672
931,612
416,291
463,392
544,336
882,654
967,655
244,31
960,554
566,057
582,816
184,459
96,627
714,741
254,8
556,558
817,14
362,522
656,585
897,837
70,541
402,152
687,767
952,359
30,932
302,397
777,3
580,57
1,569
473,805
168,366
939,181
566,442
197,255
925,718
790,382
982,572
332,56
933,89
809,195
936,991
876,699
204,423
295,36
367,659
318,528
970,393
400,12
981,467
311,315
681,963
16,03
878,013
92,934
187,448
478,342
467,705
614,799
468,121
883,835
638,51
709,979
440,059
365,109
698,474
482,446
155,658
271,471
989,672
481,72
209,929
618,029
600,281
651,524
602,184
621,068
337,177
494,789
579,952
550,507
664,247
785,507
997,003
890,547
611,432
174,819
216,289
97,246
876,461
460,795
324,668
888,155
318,626
479,414
168,955
218,395
917,884
843,675
382,186
990,754
274,43
539,982
590,775
877,174
838,673
373,392
618,786
746,444
722,963
610,284
96,496
710,624
159,328
284,852
125,995
101,066
639,44
375,598
801,948
163,318
865,51
812,978
815,791
590,359
918,15
785,119
342,834
406,074
181,932
684,582
190,371
116,008
331,724
400,1
506,419
690,403
717,576
832,946
890,971
493,74
682,844
761,73
509,819
538,281
327,384
172,767
472,25
550,92
814,549
502,706
669,119
644,772
187,517
404,282
357,966
136,304
750,884
767,779
239,131
682,406
197,614
912,109
616,777
842,621
431,466
611,266
225,648
241,247
903,111
606,593
427,332
639,238
208,747
410,606
945,352
197,35
27,275
194,547
55,086
872,582
470,016
189,642
532,831
324,313
465,754
473,247
422,777
258,093
596,104
425,992
11,299
653,321
620,884
721,03
240,085
103,849
626
415,296
397,681
487,487
610,898
3,867
934,272
97,929
824,107
899,142
637,453
782,667
54,488
963,046
469,676
599,381
702,928
264,93
420,441
817,638
717,229
945,663
176,955
652,888
249,677
334,156
354,046
684,632
162,779
542,531
716,93
419,533
211,307
757,434
455,981
81,187
364,663
848,674
273,364
640,723
767,573
818,61
401,413
0,684
54,624
816,216
920,401
769,929
80,464
311,645
767,964
796,063
507,806
338,823
749,058
469,414
374,049
576,495
57,755
151,362
100,174
558,858
363,412
594,206
40,538
680,622
613,219
85,932
262,46
610,406
127,907
42,302
432,242
638,298
84,927
664,901
847,776
650,11
639,808
844,512
16,308
864,876
239,151
706,263
726,109
963,714
669,079
411,453
707,029
42,789
211,429
837,108
923,342
361,404
134,961
827,297
491,563
505,406
719,862
533,968
264,893
970,116
916,46
20,503
266,474
756,699
135,354
424,9
129,053
300,484
628,005
185,869
419,37
316,878
157,29
695,93
187,825
47,179
48,983
676,606
83,65
502,548
642,565
799,227
675,226
152,129
616,56
728,718
157,687
103,655
175,504
972,344
159,17
641,982
374,492
694,04
906,797
304,956
941,845
363,371
875,153
797,098
240,609
4,681
102,889
586,13
627,686
973,939
460,243
98,766
180,075
439,926
474,525
742,506
44,228
1,605
744,528
990,647
960,779
395,136
521,546
518,477
78,674
406,665
775,196
28,408
244,948
681,032
829,757
273,372
179,022
995,009
834,013
404,174
94,199
573,963
275,214
652,35
481,113
836,705
611,623
103,782
231,958
498,636
935,204
341,473
391,052
226,04
346,247
205,867
778,187
153,893
632,536
595,389
324,14
726,757
275,392
636,545
897,212
717,547
245,374
772,667
202,462
